scenario,algorithm,density,pred_error_pct,gamma,tau_max,seed,CHR,CDSR,AoI_violation_rate,PCO,RLBI
A,V2I-Base,5,30,2.0,5,43,0.558184,0.087172,0.044111,1.0,1.0
A,V2I-Base,5,30,2.0,5,44,0.530659,0.081617,0.045038,1.0,1.0
A,V2V-Base,5,30,2.0,5,42,0.442062,0.069819,0.050308,0.85,0.848887
A,V2V-Base,5,30,2.0,5,43,0.459811,0.073351,0.052481,0.85,0.856889
A,V2V-Base,5,30,2.0,5,44,0.432286,0.062466,0.053717,0.85,0.854036
A,Random-K,5,30,2.0,5,42,0.114462,0.016531,0.094443,0.5,0.535099
A,Random-K,5,30,2.0,5,43,0.126199,0.014736,0.098444,0.5,0.543796
A,Random-K,5,30,2.0,5,44,0.132877,0.02012,0.097018,0.5,0.476234
A,RILP,5,30,3.0,5,42,0.540812,0.084632,0.000902,1.03,0.948887
A,RILP,5,30,3.0,5,43,0.558561,0.088164,0.001336,1.03,0.956889
A,RILP,5,30,3.0,5,44,0.531035,0.077279,0.001583,1.03,0.954036
A,RILP-Greedy,5,30,3.0,5,42,0.51822,0.081243,0.001484,1.036,0.938887
A,RILP-Greedy,5,30,3.0,5,43,0.535969,0.084775,0.001919,1.036,0.946889
A,RILP-Greedy,5,30,3.0,5,44,0.508444,0.07389,0.002166,1.036,0.944036
A,Nam2023b,5,30,3.0,5,42,0.491437,0.077225,0.026481,0.9,0.878887
A,Nam2023b,5,30,3.0,5,43,0.509186,0.080757,0.028111,0.9,0.886889
A,Nam2023b,5,30,3.0,5,44,0.481661,0.069873,0.029038,0.9,0.884036
A,Nam2025,5,30,3.0,5,42,0.469893,0.073994,0.022881,0.95,0.898887
A,Nam2025,5,30,3.0,5,43,0.487642,0.077526,0.024511,0.95,0.906889
A,Nam2025,5,30,3.0,5,44,0.460117,0.066641,0.025438,0.95,0.904036
A,Youn2026,5,30,3.0,5,42,0.498395,0.078269,0.019981,1.05,0.908887
A,Youn2026,5,30,3.0,5,43,0.516144,0.081801,0.021611,1.05,0.916889
A,Youn2026,5,30,3.0,5,44,0.488618,0.070916,0.022538,1.05,0.914036
A,V2I-Base,5,30,3.0,5,42,0.540435,0.080509,0.042481,1.0,1.0
A,V2I-Base,5,30,3.0,5,43,0.558184,0.087172,0.044111,1.0,1.0
A,V2I-Base,5,30,3.0,5,44,0.530659,0.081617,0.045038,1.0,1.0
A,V2V-Base,5,30,3.0,5,42,0.442062,0.069819,0.050308,0.85,0.848887
A,V2V-Base,5,30,3.0,5,43,0.459811,0.073351,0.052481,0.85,0.856889
A,V2V-Base,5,30,3.0,5,44,0.432286,0.062466,0.053717,0.85,0.854036
A,Random-K,5,30,3.0,5,42,0.114462,0.016531,0.094443,0.5,0.535099
A,Random-K,5,30,3.0,5,43,0.126199,0.014736,0.098444,0.5,0.543796
A,Random-K,5,30,3.0,5,44,0.132877,0.02012,0.097018,0.5,0.476234
